,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
barrie,17,7,25,0,7,6,1,0,0,7,1,1,0,0,0,0,0,0,3,0,4,0,2
belleville,17,8,20,11,26,4,1,9,4,2,4,0,0,4,2,3,0,1,3,2,8,3,4
brampton,27,15,37,8,17,7,2,2,2,5,3,3,4,0,0,1,1,3,3,0,7,0,2
brantford,,4,14,4,11,3,2,2,2,7,0,0,1,4,0,0,2,0,0,1,5,0,3
burlington,15,7,28,10,18,3,1,4,1,2,2,3,2,0,2,1,0,1,0,0,8,0,3
chatham,,,26,10,21,9,1,4,6,6,2,1,0,1,1,1,0,0,0,2,4,0,2
cornwall,,,,6,7,2,1,1,0,0,1,0,2,0,0,0,1,0,1,0,4,1,
dorset,,,,,,,,,,,,,,,,,,,,,,,
grand bend,,,,,,,,18,8,22,4,4,5,5,3,6,3,5,6,3,7,3,6
guelph,,,,,,,,0,1,8,0,2,3,1,0,0,0,0,4,1,3,0,2
hamilton downtown,34,15,36,10,23,7,1,4,5,9,8,5,5,0,1,3,1,0,4,4,7,1,
hamilton mountain,26,,,9,17,7,3,3,2,6,6,4,4,0,1,1,1,0,1,3,5,0,1
hamilton west,21,,,,,,,0,1,4,3,5,1,0,0,0,0,0,3,2,6,0,2
kingston,,,,,25,4,1,5,0,8,2,1,0,2,1,0,0,0,3,0,4,0,4
kitchener,,8,26,2,11,3,1,2,1,3,3,3,2,1,0,0,1,0,1,1,5,0,2
london,,14,13,4,8,3,0,3,1,10,1,1,1,2,0,0,0,0,0,1,3,0,2
milton,,,,,,,,,,,,,,,,,0,0,3,1,5,0,2
mississauga,,,,,,3,1,1,1,0,1,4,3,0,0,0,0,0,2,0,4,0,3
newmarket,12,8,21,6,16,2,3,2,2,11,0,2,2,3,1,3,1,3,2,1,7,1,3
north bay,5,2,7,4,2,0,1,0,0,1,0,0,0,0,0,6,0,0,2,0,9,0,2
oakville,18,11,22,6,15,5,2,5,2,4,2,2,1,0,1,2,0,1,2,1,7,0,3
oshawa,15,11,,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,
ottawa downtown,12,2,7,2,5,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,5,0,4
parry sound,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4
peterborough,11,,,1,7,7,1,5,1,5,1,1,0,3,0,2,0,1,4,0,1,0,4
port stanley,,,,,,,,,,,,2,2,3,1,1,0,0,1,1,4,2,4
sarnia,21,10,31,17,28,13,2,10,9,18,3,2,4,2,0,7,4,2,3,2,7,0,4
sault ste. marie,,,1,2,0,0,1,0,0,5,0,0,0,0,0,1,0,0,2,0,3,0,4
st. catharines,,,20,6,20,3,0,0,1,4,1,1,0,0,0,0,0,0,0,1,7,0,2
sudbury,,,,,,,,,,,0,1,0,1,0,2,1,0,0,0,5,0,4
thunder bay,,,,0,0,2,0,0,1,0,0,0,1,0,0,0,2,0,3,0,3,0,
tiverton,,,,,23,3,2,7,3,11,1,1,1,1,,,,,,,,,
toronto downtown,29,15,33,17,20,8,3,10,2,6,4,3,0,2,2,0,0,0,7,3,13,0,2
toronto east,28,13,26,10,18,6,4,4,1,5,4,6,5,2,1,0,2,0,2,1,7,0,4
toronto north,22,13,42,16,24,12,3,3,3,6,1,4,4,2,1,2,1,4,3,1,11,0,5
toronto west,25,22,51,12,23,11,3,3,1,10,6,9,4,1,1,1,4,1,5,0,6,0,4
windsor downtown,,9,37,10,25,9,3,12,14,15,2,4,2,4,0,5,1,1,1,3,7,2,4
windsor west,28,14,40,9,20,9,2,7,10,11,2,6,3,5,1,6,0,2,3,1,8,1,5
